1,21278.00,classic_dlx_s,1.00,31-12-2015,11:22:31,12.00,12,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
2,21278.00,ital_cpcllo_s,1.00,31-12-2015,11:22:31,12.00,12,S,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
3,21278.00,veggie_veg_l,1.00,31-12-2015,11:22:31,20.25,20.25,L,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
4,21279.00,ckn_alfredo_m,1.00,31-12-2015,11:38:45,16.75,16.75,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
5,21280.00,ckn_alfredo_m,1.00,31-12-2015,11:58:28,16.75,16.75,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
6,21281.00,pepperoni_l,2.00,31-12-2015,12:01:03,15.25,30.5,L,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
7,21282.00,brie_carre_s,1.00,31-12-2015,12:09:59,23.65,23.65,S,Supreme,"Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic",The Brie Carre Pizza
8,21283.00,hawaiian_l,1.00,31-12-2015,12:14:54,16.50,16.5,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
9,21284.00,classic_dlx_l,1.00,31-12-2015,12:34:06,20.50,20.5,L,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
10,21284.00,ital_supr_m,1.00,31-12-2015,12:34:06,16.50,16.5,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
11,21285.00,pep_msh_pep_m,1.00,31-12-2015,12:41:37,14.50,14.5,M,Classic,"Pepperoni, Mushrooms, Green Peppers","The Pepperoni, Mushroom, and Peppers Pizza"
12,21285.00,spicy_ital_l,1.00,31-12-2015,12:41:37,20.75,20.75,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
13,21285.00,spin_pesto_s,2.00,31-12-2015,12:41:37,12.50,25,S,Veggie,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",The Spinach Pesto Pizza
14,21286.00,five_cheese_l,1.00,31-12-2015,12:44:37,18.50,18.5,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
15,21286.00,ital_cpcllo_m,1.00,31-12-2015,12:44:37,16.00,16,M,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
16,21287.00,big_meat_s,1.00,31-12-2015,12:48:36,12.00,12,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
17,21288.00,bbq_ckn_m,1.00,31-12-2015,13:04:18,16.75,16.75,M,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
18,21288.00,classic_dlx_m,3.00,31-12-2015,13:04:18,16.00,48,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
19,21288.00,five_cheese_l,1.00,31-12-2015,13:04:18,18.50,18.5,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
20,21288.00,four_cheese_l,1.00,31-12-2015,13:04:18,17.95,17.95,L,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
21,21288.00,ital_cpcllo_s,1.00,31-12-2015,13:04:18,12.00,12,S,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
22,21288.00,pepperoni_m,1.00,31-12-2015,13:04:18,12.50,12.5,M,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
23,21288.00,peppr_salami_m,1.00,31-12-2015,13:04:18,16.50,16.5,M,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
24,21288.00,peppr_salami_s,1.00,31-12-2015,13:04:18,12.50,12.5,S,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
25,21288.00,prsc_argla_m,1.00,31-12-2015,13:04:18,16.50,16.5,M,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
26,21288.00,sicilian_l,1.00,31-12-2015,13:04:18,20.25,20.25,L,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
27,21288.00,spinach_fet_s,1.00,31-12-2015,13:04:18,12.00,12,S,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
28,21289.00,big_meat_s,1.00,31-12-2015,13:07:42,12.00,12,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
29,21290.00,ckn_pesto_l,1.00,31-12-2015,13:16:45,20.75,20.75,L,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce",The Chicken Pesto Pizza
30,21290.00,ital_veggie_l,1.00,31-12-2015,13:16:45,21.00,21,L,Veggie,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce",The Italian Vegetables Pizza
31,21291.00,green_garden_s,1.00,31-12-2015,13:29:39,12.00,12,S,Veggie,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese",The Green Garden Pizza
32,21292.00,classic_dlx_s,1.00,31-12-2015,13:34:19,12.00,12,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
33,21292.00,four_cheese_l,1.00,31-12-2015,13:34:19,17.95,17.95,L,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
34,21293.00,pepperoni_s,1.00,31-12-2015,14:40:24,9.75,9.75,S,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
35,21293.00,southw_ckn_l,1.00,31-12-2015,14:40:24,20.75,20.75,L,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
36,21293.00,southw_ckn_m,1.00,31-12-2015,14:40:24,16.75,16.75,M,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
37,21293.00,spicy_ital_s,1.00,31-12-2015,14:40:24,12.50,12.5,S,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
38,21294.00,napolitana_l,1.00,31-12-2015,14:43:46,20.50,20.5,L,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
39,21295.00,classic_dlx_l,1.00,31-12-2015,14:52:25,20.50,20.5,L,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
40,21295.00,ital_cpcllo_m,1.00,31-12-2015,14:52:25,16.00,16,M,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
41,21295.00,mexicana_m,1.00,31-12-2015,14:52:25,16.00,16,M,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
42,21295.00,sicilian_l,1.00,31-12-2015,14:52:25,20.25,20.25,L,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
43,21296.00,sicilian_l,1.00,31-12-2015,15:13:40,20.25,20.25,L,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
44,21296.00,veggie_veg_s,1.00,31-12-2015,15:13:40,12.00,12,S,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
45,21297.00,thai_ckn_m,1.00,31-12-2015,15:28:07,16.75,16.75,M,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
46,21297.00,veggie_veg_m,1.00,31-12-2015,15:28:07,16.00,16,M,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
47,21298.00,big_meat_s,2.00,31-12-2015,15:35:37,12.00,24,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
48,21298.00,five_cheese_l,1.00,31-12-2015,15:35:37,18.50,18.5,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
49,21298.00,mexicana_l,1.00,31-12-2015,15:35:37,20.25,20.25,L,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
50,21298.00,southw_ckn_m,1.00,31-12-2015,15:35:37,16.75,16.75,M,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
51,21298.00,veggie_veg_s,1.00,31-12-2015,15:35:37,12.00,12,S,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
52,21299.00,mediterraneo_s,1.00,31-12-2015,15:52:16,12.00,12,S,Veggie,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions",The Mediterranean Pizza
53,21299.00,prsc_argla_s,1.00,31-12-2015,15:52:16,12.50,12.5,S,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
54,21299.00,veggie_veg_s,1.00,31-12-2015,15:52:16,12.00,12,S,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
55,21300.00,calabrese_m,1.00,31-12-2015,15:52:48,16.25,16.25,M,Supreme,"?duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",The Calabrese Pizza
56,21300.00,soppressata_s,1.00,31-12-2015,15:52:48,12.50,12.5,S,Supreme,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic",The Soppressata Pizza
57,21300.00,southw_ckn_l,1.00,31-12-2015,15:52:48,20.75,20.75,L,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
58,21300.00,spicy_ital_l,1.00,31-12-2015,15:52:48,20.75,20.75,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
59,21301.00,calabrese_l,1.00,31-12-2015,16:01:07,20.25,20.25,L,Supreme,"?duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",The Calabrese Pizza
60,21301.00,classic_dlx_m,1.00,31-12-2015,16:01:07,16.00,16,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
61,21301.00,ital_cpcllo_m,1.00,31-12-2015,16:01:07,16.00,16,M,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
62,21302.00,ckn_pesto_m,1.00,31-12-2015,16:06:42,16.75,16.75,M,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce",The Chicken Pesto Pizza
63,21302.00,pep_msh_pep_l,1.00,31-12-2015,16:06:42,17.50,17.5,L,Classic,"Pepperoni, Mushrooms, Green Peppers","The Pepperoni, Mushroom, and Peppers Pizza"
64,21302.00,pep_msh_pep_s,1.00,31-12-2015,16:06:42,11.00,11,S,Classic,"Pepperoni, Mushrooms, Green Peppers","The Pepperoni, Mushroom, and Peppers Pizza"
65,21302.00,spicy_ital_s,1.00,31-12-2015,16:06:42,12.50,12.5,S,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
66,21303.00,bbq_ckn_m,1.00,31-12-2015,16:30:34,16.75,16.75,M,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
67,21303.00,napolitana_l,1.00,31-12-2015,16:30:34,20.50,20.5,L,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
68,21303.00,peppr_salami_m,1.00,31-12-2015,16:30:34,16.50,16.5,M,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
69,21303.00,spin_pesto_l,1.00,31-12-2015,16:30:34,20.75,20.75,L,Veggie,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",The Spinach Pesto Pizza
70,21304.00,hawaiian_s,1.00,31-12-2015,16:30:41,10.50,10.5,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
71,21304.00,pepperoni_s,1.00,31-12-2015,16:30:41,9.75,9.75,S,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
72,21304.00,peppr_salami_s,1.00,31-12-2015,16:30:41,12.50,12.5,S,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
73,21305.00,thai_ckn_m,1.00,31-12-2015,16:31:16,16.75,16.75,M,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
74,21305.00,veggie_veg_l,1.00,31-12-2015,16:31:16,20.25,20.25,L,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
75,21306.00,hawaiian_s,1.00,31-12-2015,16:31:27,10.50,10.5,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
76,21307.00,ital_supr_m,1.00,31-12-2015,16:37:14,16.50,16.5,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
77,21307.00,napolitana_s,1.00,31-12-2015,16:37:14,12.00,12,S,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
78,21308.00,brie_carre_s,1.00,31-12-2015,16:44:35,23.65,23.65,S,Supreme,"Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic",The Brie Carre Pizza
79,21308.00,ckn_alfredo_m,1.00,31-12-2015,16:44:35,16.75,16.75,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
80,21308.00,spinach_supr_m,1.00,31-12-2015,16:44:35,16.50,16.5,M,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
81,21308.00,the_greek_l,1.00,31-12-2015,16:44:35,20.50,20.5,L,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
82,21309.00,spinach_supr_m,1.00,31-12-2015,16:46:41,16.50,16.5,M,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
83,21310.00,big_meat_s,1.00,31-12-2015,17:16:32,12.00,12,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
84,21310.00,ital_cpcllo_s,1.00,31-12-2015,17:16:32,12.00,12,S,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
85,21311.00,mexicana_m,1.00,31-12-2015,17:17:26,16.00,16,M,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
86,21312.00,ckn_pesto_m,1.00,31-12-2015,17:21:24,16.75,16.75,M,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce",The Chicken Pesto Pizza
